2.068138564936816692e-05 2.347746158193331212e-05 2.124250931956339628e-05 2.265176954097114503e-05 2.181152558478061110e-05 2.113425034622196108e-05 2.335061435587704182e-05 2.314332778041716665e-05 2.208897967648226768e-05 1.873636028904002160e-05 9.260381921194493771e-05 2.215458516729995608e-05 2.299114566994830966e-05 1.420952048647450283e-05 1.985302696994040161e-05 2.114918243023566902e-05 2.276306986459530890e-05 2.183467040595132858e-05 2.174204746552277356e-05 2.143751771654933691e-05 2.381436388532165438e-05 2.320705425518099219e-05 2.109631896018981934e-05 1.894562046800274402e-05 2.233573650300968438e-05 2.137374212907161564e-05 1.409673677699174732e-05 2.182516618631780148e-05 2.338954800507053733e-05 2.296846469107549638e-05 2.113093432853929698e-05 2.309778210474178195e-05 2.080280501104425639e-05 2.246096846647560596e-05 2.079309706459753215e-05 1.981071727641392499e-05 1.216900651343166828e-03 2.179810871894005686e-05 2.120076533174142241e-05 2.350762224523350596e-05 2.232923361589200795e-05 2.138100899173878133e-05 2.300917549291625619e-05 2.178870272473432124e-05 2.230125392088666558e-05 2.247150587209034711e-05 2.069135189231019467e-05 2.453711749694775790e-05 1.865672311396338046e-05 1.683183290879242122e-05 1.866073580458760262e-05 1.968433207366615534e-05 2.305653652001637965e-05 2.289934309374075383e-05 1.709042589936871082e-05 2.319891245861072093e-05 4.777487367391586304e-03 2.259832581330556422e-05 2.065834451059345156e-05 1.895568129839375615e-05 2.164724719477817416e-05 2.196158857259433717e-05 1.747325586620718241e-05 2.306181158928666264e-05 1.101015950553119183e-04 2.248054261144716293e-05 2.295505146321374923e-05 2.233154009445570409e-05 2.095641684718430042e-05 2.202814721385948360e-05 2.294859405083116144e-05 2.049706381512805820e-05 2.190471786889247596e-05 2.193769978475756943e-05 2.001014581765048206e-05 2.210221282439306378e-05 2.434858834021724761e-05 2.137415140168741345e-05 2.352249612158630043e-05 2.149734245904255658e-05 2.307365321030374616e-05 2.177802161895669997e-05 1.456229620089288801e-05 2.251694240840151906e-05 2.088104884023778141e-05 1.856200651673134416e-05 2.275788938277401030e-05 2.195620618294924498e-05 2.289763870066963136e-05 2.218186637037433684e-05 2.322489854122977704e-05 2.095484342135023326e-05 2.337645310035441071e-05 1.950353180291131139e-05 2.320747626072261482e-05 2.358911842748057097e-05 2.328887785552069545e-05 2.099533776345197111e-05 2.059536382148507982e-05 2.219203634012956172e-05
2.536439205869100988e-05 7.985362753970548511e-05 2.347919507883489132e-05 3.357742752996273339e-05 2.213814514107070863e-05 1.179532482638023794e-04 8.031757170101627707e-05 3.818658296950161457e-05 3.336678855703212321e-05 1.449288247385993600e-04 4.936869663652032614e-05 4.300869477447122335e-05 3.475090488791465759e-05 2.399057557340711355e-04 2.308554212504532188e-05 2.352967931074090302e-05 2.401549863861873746e-05 2.419457086944021285e-05 8.451849862467497587e-05 2.428022344247438014e-05 2.769304046523757279e-05 2.381310696364380419e-05 2.909791510319337249e-05 4.150368113187141716e-05 2.333552220079582185e-05 4.484499004320241511e-05 1.320493174716830254e-03 2.498774119885638356e-05 1.495135802542790771e-04 2.459250026731751859e-05 1.164546483778394759e-04 2.909673457907047123e-05 2.204823977081105113e-05 2.288836731167975813e-05 2.440042226226069033e-05 1.728462171740829945e-03 3.629710772656835616e-05 4.225533484714105725e-05 4.540122972684912384e-05 2.635920827742666006e-05 2.678651981113944203e-05 8.289169636555016041e-05 2.544562630646396428e-05 4.037407416035421193e-05 5.050900508649647236e-04 2.510621015971992165e-05 3.287235085736028850e-05 2.070585651381406933e-05 2.226822834927588701e-05 1.210320740938186646e-03 2.189098813687451184e-05 3.895769623341038823e-05 2.376798875047825277e-05 3.400771674932911992e-05 3.241169324610382318e-04 2.516061795176938176e-05 4.465876190806739032e-05 1.168744754977524281e-03 2.096522985084448010e-05 2.023767228820361197e-05 9.444265742786228657e-05 3.352188286953605711e-05 1.786341817933134735e-05 1.556627103127539158e-04 2.847104406100697815e-05 6.266417331062257290e-04 2.674605639185756445e-05 2.283544199599418789e-05 2.286252711201086640e-04 2.398276592430192977e-05 2.609741568448953331e-05 4.997487485525198281e-05 3.377161920070648193e-05 3.713242767844349146e-05 2.286161361553240567e-05 2.299111474712844938e-05 2.517543907742947340e-05 4.596649523591622710e-05 2.322122600162401795e-05 6.466464401455596089e-05 2.411071000096853822e-05 3.980085239163599908e-05 1.231468049809336662e-04 2.468388993293046951e-05 2.131445035047363490e-05 9.607042738934978843e-05 2.504904114175587893e-05 3.870926593663170934e-05 2.893676901294384152e-05 2.465819488861598074e-05 2.611730997159611434e-05 4.886971437372267246e-04 2.478314490872435272e-05 9.748364391271024942e-05 2.688707900233566761e-05 2.591106385807506740e-05 2.387578206253238022e-05 2.512402716092765331e-05 5.154749669600278139e-05 2.436995600874070078e-05
3.183500666636973619e-05 3.055076376767829061e-05 4.800441820407286286e-05 7.809225644450634718e-05 4.325362679082900286e-04 2.991534711327403784e-05 3.050177292607259005e-05 1.028349288390018046e-04 2.971095636894460768e-05 6.834815576439723372e-05 7.623346755281090736e-05 5.687172597390599549e-05 2.556380604801233858e-05 2.775211352854967117e-03 1.459029735997319221e-04 1.661778078414499760e-04 2.648056943144183606e-05 2.499167385394684970e-05 1.090737132471986115e-04 2.607916940178256482e-05 2.683374077605549246e-05 3.731706237886101007e-05 3.944508353015407920e-05 6.681183003820478916e-05 4.185354919172823429e-05 8.804203389445319772e-05 2.865405440388713032e-05 9.544911881675943732e-05 2.527030301280319691e-05 2.361204496992286295e-05 1.345807831967249513e-04 2.459128518239594996e-05 1.585329184308648109e-03 5.312518987921066582e-05 1.160549218184314668e-04 8.935166260926052928e-05 3.610834028222598135e-05 3.428448326303623617e-05 8.148531196638941765e-05 2.781920375127810985e-05 2.859440064639784396e-05 2.979079908982384950e-05 2.382457205385435373e-05 5.377087654778733850e-05 2.776809378701727837e-05 1.021282878355123103e-04 3.638473936007358134e-05 9.122194751398637891e-05 1.283007673919200897e-03 9.462510206503793597e-05 5.503926513483747840e-05 6.831753125879913568e-05 3.893305984092876315e-05 1.861634227680042386e-04 8.543262811144813895e-05 2.456294350849930197e-05 3.099709647358395159e-05 3.214946264051832259e-05 4.828297096537426114e-05 3.509048110572621226e-05 3.621581345214508474e-05 1.129390875576063991e-04 5.915387009736150503e-05 3.978398308390751481e-05 6.008552372804842889e-05 3.119631946901790798e-05 2.427637809887528419e-05 3.897286660503596067e-05 2.498588219168595970e-05 2.336225588805973530e-05 2.515053711249493062e-05 5.301010605762712657e-05 3.423076122999191284e-05 3.649452992249280214e-05 4.041912325192242861e-05 4.360628736321814358e-05 2.561794099165126681e-05 3.098643719567917287e-05 2.321590000065043569e-05 2.592378223198466003e-05 2.714189031394198537e-05 5.674485873896628618e-05 3.748252856894396245e-05 2.909220711444504559e-05 2.527403921703808010e-05 1.957630156539380550e-04 2.885600224544759840e-05 2.410141496511641890e-05 3.318573726573958993e-05 3.327694503241218626e-05 3.166967508150264621e-05 5.195536141400225461e-05 2.512809078325517476e-05 5.546527972910553217e-05 2.485759250703267753e-05 2.740051058935932815e-05 2.502611823729239404e-05 5.007876461604610085e-05 6.410440546460449696e-04 2.560163375164847821e-05
6.595875311177223921e-05 4.228512625559233129e-05 7.257117249537259340e-05 3.274590926594100893e-05 9.526147914584726095e-05 4.609769894159398973e-05 2.809095713018905371e-05 3.524808562360703945e-05 1.868046820163726807e-04 3.817196702584624290e-04 3.706179268192499876e-05 6.419115379685536027e-05 3.765768269659020007e-05 1.135947095463052392e-04 9.764098649611696601e-05 5.280266050249338150e-04 1.118672371376305819e-04 3.316692527732811868e-05 2.790498547255992889e-05 2.868735282390844077e-05 2.543020491430070251e-05 1.630866609048098326e-04 5.628302096738480031e-05 4.513126623351126909e-04 3.937526344088837504e-05 7.171596371335908771e-05 1.725366200844291598e-05 4.093710231245495379e-05 2.479862996551673859e-05 2.353652962483465672e-05 2.996727380377706140e-05 2.911207411671057343e-05 5.722795322071760893e-05 3.326352816657163203e-05 3.007986015290953219e-05 6.689879228360950947e-05 7.229448237922042608e-05 2.761317045951727778e-05 3.120257315458729863e-05 6.119317549746483564e-05 3.212892261217348278e-05 2.837702777469530702e-05 2.577759005362167954e-05 7.463608199032023549e-05 4.958431236445903778e-05 3.982383714173920453e-05 1.424892980139702559e-04 5.473549390444532037e-05 4.079975769855082035e-04 1.199406324303708971e-04 1.774356496753171086e-04 5.948914258624427021e-05 7.368328806478530169e-05 4.437311727087944746e-04 7.235982920974493027e-04 2.973637128889095038e-05 4.645697845262475312e-05 3.957157969125546515e-05 2.357988705625757575e-05 8.672949479660019279e-05 4.298856583773158491e-05 6.834995001554489136e-04 6.292505713645368814e-05 5.171635348233394325e-05 3.104081770288757980e-05 8.190692460630089045e-05 4.120259472983889282e-05 2.543458685977384448e-05 4.474965680856257677e-04 1.353876577923074365e-04 2.940570084319915622e-05 3.250524241593666375e-05 3.929909144062548876e-05 3.636650581029243767e-05 4.940886719850823283e-05 3.462041786406189203e-05 2.689048415049910545e-05 4.845824150834232569e-05 2.328419759578537196e-05 3.469409421086311340e-05 5.874389171367511153e-05 3.205119573976844549e-04 2.986879844684153795e-04 9.971730469260364771e-05 2.387832500971853733e-05 3.045086050406098366e-04 4.020581545773893595e-04 3.417362313484773040e-05 2.833076541719492525e-05 1.309222570853307843e-04 5.043378099799156189e-03 1.225185813382267952e-03 2.820958070515189320e-05 9.255045733880251646e-05 2.807411146932281554e-05 4.030151467304676771e-05 4.033631194033659995e-05 2.853345358744263649e-05 2.920441147580277175e-05 2.768097147054504603e-05
8.432336471742019057e-05 4.074592652614228427e-05 6.206678517628461123e-05 4.636852099793031812e-05 4.330377560108900070e-04 5.164773756405338645e-05 1.397019077558070421e-04 3.420922439545392990e-05 1.213423893204890192e-04 1.660107052884995937e-03 2.520416455809026957e-04 9.431934449821710587e-05 7.651312625966966152e-05 3.595920570660382509e-04 1.080104964785277843e-03 5.734149453928694129e-05 9.339138341601938009e-05 1.601060357643291354e-04 4.715130853583104908e-05 3.626841644290834665e-04 2.796433982439339161e-04 3.465071131358854473e-05 1.185587680083699524e-04 2.634995034895837307e-04 1.117619176511652768e-04 2.428266016067937016e-04 2.584497451607603580e-05 3.641253351815976202e-05 2.966815554827917367e-05 2.625916386023163795e-05 6.230510189197957516e-05 2.119052805937826633e-04 6.153478170745074749e-04 4.490676656132563949e-05 5.259117460809648037e-05 5.343239172361791134e-05 1.131237950176000595e-03 3.347301026224158704e-05 6.118607707321643829e-04 2.916859375545755029e-05 1.980673259822651744e-04 6.980384932830929756e-05 3.821430727839469910e-04 2.987624066008720547e-05 3.980783003498800099e-05 2.564840906416065991e-05 1.507318229414522648e-03 7.301111327251419425e-05 2.116297255270183086e-04 1.918471098178997636e-04 4.549008372123353183e-05 6.359069811878725886e-05 1.183354324894025922e-04 1.288955681957304478e-04 2.247710290248505771e-05 5.594501635641790926e-05 3.537122029229067266e-05 1.864742080215364695e-04 1.252471847692504525e-04 9.347906598122790456e-05 2.415644557913765311e-04 2.628051879582926631e-05 4.080333019373938441e-05 2.813585342664737254e-05 8.435190102318301797e-05 3.708570875460281968e-05 2.040919935097917914e-04 2.772959487629123032e-05 2.994869428221136332e-04 8.325882663484662771e-05 1.880866038845852017e-04 3.602456999942660332e-04 5.955716187600046396e-05 3.345991353853605688e-05 4.011000564787536860e-04 6.155500159366056323e-05 3.600041600293479860e-05 3.028548053407575935e-05 3.124059367110021412e-05 2.213314000982791185e-04 8.626351336715742946e-05 8.898680243873968720e-05 5.453660269267857075e-04 6.040702282916754484e-05 3.078359077335335314e-05 3.261710226070135832e-04 5.938246613368391991e-05 3.875288166454993188e-05 3.258002470829524100e-05 1.001102573354728520e-04 9.717153443489223719e-05 1.460251514799892902e-04 3.266270141466520727e-05 1.309446961386129260e-04 7.201061816886067390e-05 6.121396290836855769e-05 3.596209717215970159e-05 1.505398977315053344e-04 1.132711622631177306e-04 6.685671542072668672e-05
2.059399776044301689e-05 2.349106398469302803e-05 2.100208985211793333e-05 2.266198498546145856e-05 3.029883919225540012e-05 2.114345807058271021e-05 2.280017361044883728e-05 2.314262019353918731e-05 2.209538251918274909e-05 1.864343539637047797e-05 2.053263779089320451e-05 2.217424116679467261e-05 2.296588718309067190e-05 1.422024342900840566e-05 1.992823672480881214e-05 2.111216235789470375e-05 2.274356302223168314e-05 2.180437695642467588e-05 2.171145388274453580e-05 2.660313475644215941e-05 4.812660336028784513e-05 2.322032196389045566e-05 2.147089435311499983e-05 1.888681981654372066e-05 2.305177804373670369e-05 2.138622949132695794e-05 5.685885436832904816e-03 2.405565646768081933e-05 2.337675141461659223e-05 2.296989623573608696e-05 3.376584936631843448e-05 2.467902413627598435e-05 2.083861727442126721e-05 2.252301237604115158e-05 2.077148383250460029e-05 1.981648711080197245e-05 1.855821938079316169e-05 2.181867785111535341e-05 2.195840170315932482e-05 2.351257899135816842e-05 2.261578993056900799e-05 2.138311174348928034e-05 2.453004344715736806e-05 2.177813257731031626e-05 2.215719177911523730e-05 2.255743856949266046e-05 1.969501863641198725e-05 1.731262454995885491e-05 1.991812860069330782e-05 1.686642463027965277e-05 1.864383739302866161e-05 1.984675509447697550e-05 2.303777000633999705e-05 2.291306191182229668e-05 1.709091156953945756e-05 2.322670297871809453e-05 2.105384919559583068e-05 2.261554982396773994e-05 2.004279122047591954e-05 1.970935772988013923e-05 2.166514241253025830e-05 2.218362533312756568e-05 1.748405520629603416e-05 2.308986950083635747e-05 2.158049028366804123e-05 2.243393646494951099e-05 2.307172871951479465e-05 2.233334998891223222e-05 2.101540485455188900e-05 2.205754572059959173e-05 2.491895065759308636e-05 2.072366623906418681e-05 2.172117638110648841e-05 2.272157507832162082e-05 2.010914977290667593e-05 2.209834929089993238e-05 2.332265466975513846e-05 2.144760765077080578e-05 2.243947346869390458e-05 2.139866955985780805e-05 2.305975431227125227e-05 2.229378151241689920e-05 1.454664743505418301e-05 2.247387601528316736e-05 5.847825741511769593e-05 1.857630923041142523e-05 2.283632784383371472e-05 2.177047281293198466e-05 2.299026527907699347e-05 2.216249049524776638e-05 2.316573772986885160e-05 2.092433533107396215e-05 2.337543810426723212e-05 1.943385541380848736e-05 2.318386941624339670e-05 2.376633347012102604e-05 2.328389200556557626e-05 2.187940299336332828e-05 2.060574843198992312e-05 2.216099892393685877e-05
9.365657024318352342e-05 2.897613740060478449e-05 6.164304795674979687e-05 8.255513967014849186e-05 1.418945466866716743e-04 4.737543349619954824e-05 2.888448216253891587e-05 3.404536982998251915e-05 9.977912850445136428e-05 4.779810114996507764e-05 5.181286906008608639e-05 4.177584924036636949e-05 3.877377457683905959e-05 4.809879465028643608e-05 4.894577898085117340e-03 3.259738150518387556e-05 2.616657002363353968e-05 3.582321805879473686e-04 8.443928527412936091e-05 3.511154136504046619e-05 5.241808685241267085e-05 3.441471199039369822e-05 5.407650023698806763e-04 4.394162897369824350e-05 6.535214197356253862e-05 9.068920189747586846e-05 3.488405491225421429e-04 5.109415360493585467e-05 3.006574661412741989e-05 3.465086774667724967e-05 2.294899022672325373e-04 2.637847683217842132e-05 4.553462713374756277e-05 5.151455843588337302e-05 3.955608917749486864e-05 4.358995356597006321e-04 5.255991709418594837e-04 1.493929594289511442e-04 2.883565139200072736e-05 6.996693991823121905e-05 3.806568929576314986e-05 3.133656355203129351e-05 1.994035701500251889e-04 3.070069942623376846e-05 6.196826871018856764e-05 3.301884134998545051e-05 7.507400732720270753e-05 6.329776369966566563e-04 6.254202162381261587e-05 1.053399173542857170e-04 4.276845356798730791e-05 7.419190660584717989e-05 3.617001493694260716e-05 2.848525036824867129e-05 2.668615525180939585e-05 9.052814857568591833e-05 3.820392157649621367e-05 1.125126873375847936e-04 1.170604009530507028e-04 6.725596904288977385e-05 9.546242654323577881e-05 4.085781620233319700e-05 6.968447269173339009e-05 2.941963430203031749e-05 1.913315354613587260e-04 3.362171992193907499e-05 3.708812437253072858e-05 4.249300764058716595e-05 2.824169678206089884e-05 1.418444153387099504e-04 1.900077913887798786e-04 7.136286236345767975e-03 4.952451854478567839e-05 4.495468965615145862e-05 1.030162457027472556e-04 2.792545456031803042e-05 4.066843757755123079e-05 2.926978049799799919e-05 6.434510578401386738e-05 9.068718645721673965e-05 4.054535020259208977e-05 4.800356691703200340e-05 2.587241469882428646e-04 1.471310824854299426e-04 2.156399750674609095e-05 2.534438317525200546e-05 4.349722075858153403e-05 3.633967207861132920e-05 3.124318027403205633e-05 3.941472619771957397e-03 3.265108171035535634e-05 2.882463559217285365e-05 8.906100993044674397e-04 2.377785713179036975e-04 2.627497451612725854e-05 4.187552985968068242e-05 3.082598777837119997e-05 7.691946666454896331e-05 3.784437285503372550e-05 8.082163549261167645e-05
1.263492158614099026e-04 4.661481216317042708e-05 1.592440239619463682e-04 3.481414387351833284e-05 2.344398526474833488e-04 9.527229121886193752e-05 7.062434451654553413e-05 4.172452318016439676e-04 1.522815582575276494e-04 3.763742643059231341e-05 1.593564666109159589e-04 3.869920692523010075e-05 6.445670442190021276e-05 2.148309722542762756e-04 8.196023409254848957e-04 7.930654101073741913e-05 3.258442302467301488e-05 5.575223985943011940e-05 3.822844591923058033e-04 3.457215279922820628e-05 5.346677426132373512e-05 3.406279574846848845e-05 6.172986468300223351e-04 7.137686770875006914e-05 1.117006322601810098e-04 1.606946461834013462e-04 3.186415779055096209e-05 7.027145475149154663e-04 1.098114153137430549e-04 2.493769352440722287e-05 4.025689559057354927e-04 3.274080518167465925e-05 1.291781663894653320e-04 1.766457426128908992e-04 7.417718734359368682e-05 7.763875182718038559e-04 1.703009125776588917e-03 2.793803869280964136e-04 2.403413964202627540e-04 7.948429265525192022e-05 4.170945321675390005e-04 3.758010570891201496e-04 3.711968383868224919e-05 1.095728730433620512e-04 9.675120963947847486e-05 1.422458299202844501e-04 1.491777948103845119e-04 3.510487498715519905e-03 2.350234717596322298e-04 4.565855197142809629e-04 1.000583637505769730e-03 9.590991976438090205e-05 6.025170659995637834e-05 9.496277198195457458e-05 1.850109361112117767e-02 3.324526187498122454e-05 8.951018389780074358e-05 4.642060957849025726e-05 2.644337364472448826e-04 1.554657210363075137e-04 2.466727746650576591e-04 8.310667180921882391e-05 8.881979738362133503e-05 4.082044179085642099e-04 8.611423254478722811e-05 1.392718986608088017e-03 4.725644248537719250e-05 5.209009759710170329e-05 1.060527793015353382e-04 9.517169382888823748e-05 1.706813200144097209e-04 2.200266753789037466e-04 4.824161005672067404e-04 3.589120751712471247e-04 7.676596287637948990e-04 3.276817005826160312e-05 8.212639659177511930e-05 1.060874201357364655e-04 3.316538641229271889e-05 4.220017290208488703e-04 1.755179400788620114e-04 1.242624130100011826e-04 3.482279425952583551e-04 1.798443612642586231e-03 2.391872476437129080e-05 7.770716911181807518e-05 5.856140342075377703e-05 5.784227687399834394e-05 3.234990799683146179e-05 3.461893356870859861e-05 3.433710080571472645e-04 5.700622568838298321e-04 4.037921462440863252e-05 7.030800334177911282e-04 1.347248326055705547e-04 7.835535507183521986e-05 9.572812268743291497e-05 1.762532920110970736e-04 5.146153271198272705e-04 3.630467836046591401e-05
2.676104486454278231e-04 3.222395025659352541e-05 6.037360071786679327e-05 7.083272066665813327e-05 5.574169699684716761e-05 6.561760528711602092e-05 2.801543269015382975e-05 4.133455513510853052e-05 2.963176848425064236e-05 4.834547580685466528e-04 4.810054088011384010e-05 3.920802555512636900e-05 5.054081702837720513e-05 1.730083022266626358e-03 1.884695375338196754e-04 3.961190304835326970e-05 1.101300586014986038e-04 9.653065353631973267e-05 1.631237973924726248e-04 5.289761465974152088e-04 3.113595084869302809e-05 4.295880353311076760e-05 1.098394714063033462e-04 3.785773878917098045e-05 3.356970773893408477e-05 3.260388984926976264e-05 4.971217276761308312e-05 2.889994648285210133e-04 3.505900531308725476e-05 3.705637209350243211e-05 3.071080209338106215e-05 3.109515091637149453e-05 1.354918786091729999e-04 2.663744453457184136e-05 2.059655525954440236e-04 3.538316814228892326e-04 2.337628247914835811e-04 2.956575481221079826e-04 4.153282206971198320e-04 4.982744212611578405e-05 3.729164382093586028e-05 7.632331835338845849e-05 7.059357449179515243e-05 5.480986510519869626e-05 1.757605787133798003e-04 5.123853770783171058e-05 1.600100222276523709e-04 1.137517683673650026e-04 6.709528679493814707e-05 1.504017855040729046e-04 5.350912397261708975e-05 4.049823910463601351e-04 7.314226240850985050e-05 3.628365448093973100e-05 3.186308895237743855e-04 2.797316119540482759e-05 3.460419611656107008e-05 2.842519097612239420e-05 3.284968988737091422e-05 8.131338836392387748e-05 2.499509428162127733e-04 3.575146547518670559e-05 3.185384412063285708e-05 6.776823283871635795e-05 1.093096798285841942e-04 5.382945164456032217e-05 8.761891513131558895e-05 1.037970287143252790e-04 3.098530578427016735e-04 2.396617637714371085e-04 3.127928357571363449e-04 4.062621883349493146e-05 3.303834455437026918e-05 5.527380199055187404e-05 5.210644449107348919e-04 3.986460433225147426e-05 4.759613875648938119e-05 9.915973350871354342e-05 3.575779555831104517e-05 1.296054339036345482e-03 6.864266470074653625e-05 1.171183102997019887e-04 3.854509850498288870e-05 5.381681694416329265e-05 2.992562622239347547e-05 2.265616785734891891e-04 3.773821663344278932e-05 1.657375687500461936e-04 3.471462332527153194e-05 1.007481550914235413e-04 3.472441312624141574e-05 2.960938436444848776e-04 2.622930696816183627e-05 1.623308635316789150e-04 1.086407573893666267e-04 5.446660361485555768e-05 2.823324575729202479e-05 2.437036346236709505e-05 1.039663766277953982e-04 2.632221548992674798e-05
2.908791429945267737e-05 3.032085805898532271e-05 2.408074942650273442e-05 2.649115958774928004e-05 7.023350917734205723e-05 5.779302591690793633e-05 3.220732469344511628e-05 2.436664362903684378e-05 6.224410026334226131e-05 6.343728455249220133e-05 4.042138607474043965e-05 2.759889503067824990e-05 2.434657653793692589e-05 2.326517278561368585e-05 5.158175554242916405e-05 2.422391480649821460e-05 5.367029007175005972e-05 2.522908653190825135e-05 2.340125502087175846e-05 2.500707705621607602e-05 2.509533987904433161e-05 2.451680120429955423e-05 6.282285175984725356e-05 2.942038736364338547e-05 2.654977834026794881e-05 2.719611075008288026e-05 3.113182901870459318e-05 2.892788143071811646e-05 2.432897781545761973e-05 2.377757664362434298e-05 4.263248047209344804e-05 2.333291558898054063e-05 3.598717739805579185e-05 2.333968768652994186e-05 2.152252272935584188e-05 4.030946001876145601e-05 2.664461862877942622e-05 3.409014243516139686e-05 2.410294655419420451e-05 3.029892104677855968e-05 2.670231515367049724e-05 2.375128315179608762e-05 3.671597733045928180e-05 2.610103001643437892e-05 4.027620889246463776e-05 1.183056458830833435e-02 3.709180236910469830e-05 7.203654240584000945e-05 2.367682318435981870e-04 1.299092109547927976e-04 2.322215914318803698e-05 3.648363053798675537e-05 2.596096783236134797e-05 2.570364631537813693e-05 6.429680797737091780e-05 2.466204205120448023e-05 2.202524228778202087e-05 2.317683538421988487e-05 3.425819886615499854e-05 7.976224151207134128e-05 8.712821727385744452e-05 2.542198672017548233e-05 3.826936517725698650e-05 2.591823431430384517e-05 2.409253283985890448e-05 2.393136674072593451e-05 2.628799666126724333e-05 1.305063924519345164e-04 3.108444070676341653e-05 3.603863660828210413e-05 2.636425779201090336e-05 4.129247463424690068e-05 2.366955231991596520e-05 2.723040051932912320e-05 2.501051312719937414e-05 2.258993117720820010e-05 2.489547478035092354e-05 2.227004188171122223e-05 2.405443046882282943e-05 4.170660031377337873e-05 2.399866752966772765e-05 2.732199027377646416e-05 1.130063756136223674e-04 1.733908284222707152e-04 2.178917748096864671e-05 3.062899486394599080e-05 2.379852958256378770e-05 2.938485522463452071e-05 2.513699291739612818e-05 2.803643292281776667e-05 2.780471913865767419e-05 5.445058923214673996e-05 2.777002737275324762e-05 4.716030962299555540e-04 2.613092510728165507e-05 2.538730041123926640e-05 2.389042856520973146e-05 3.883893077727407217e-05 2.927545028796885163e-05 2.419507109152618796e-05
7.196336810011416674e-05 2.270725381094962358e-04 5.459674168378114700e-03 6.084048189222812653e-03 3.160182095598429441e-04 4.434445872902870178e-05 4.147204163018614054e-04 7.474885933334007859e-05 3.617974653025157750e-05 2.259649045299738646e-04 1.209340873174369335e-03 1.234603696502745152e-04 1.252150395885109901e-04 5.060047376900911331e-03 8.039244567044079304e-04 3.043336037080734968e-04 1.383018796332180500e-03 1.597076043253764510e-04 2.880223793908953667e-03 9.195089660352095962e-05 7.459858898073434830e-05 4.915225144941359758e-05 1.875730376923456788e-04 2.010704716667532921e-03 5.980836431263014674e-05 4.591526929289102554e-03 3.740396059583872557e-04 3.012837842106819153e-04 3.021937118319328874e-05 3.456934355199337006e-04 3.748635645024478436e-04 3.597874092520214617e-05 5.195009725866839290e-05 2.618055790662765503e-03 1.141871543950401247e-04 2.424504840746521950e-03 3.308283165097236633e-03 1.150657262769527733e-04 2.688499516807496548e-04 3.802038918365724385e-05 3.340639232192188501e-04 6.935890996828675270e-04 6.574697908945381641e-05 4.332092357799410820e-04 3.778623067773878574e-04 5.606506019830703735e-04 2.168638748116791248e-04 1.880242780316621065e-04 1.304925768636167049e-03 5.373639869503676891e-04 1.079174107871949673e-04 1.026567333610728383e-04 1.283531455555930734e-04 4.979380173608660698e-05 1.219956902787089348e-04 4.231542698107659817e-05 5.539354751817882061e-04 1.811705442378297448e-04 3.947787918150424957e-04 1.404895097948610783e-03 4.869301119470037520e-05 4.525931944954209030e-05 3.982502385042607784e-04 4.548791548586450517e-05 9.304311242885887623e-04 5.498605314642190933e-04 7.762093446217477322e-04 1.431009004591032863e-04 3.521655162330716848e-04 1.322849420830607414e-04 2.576743427198380232e-04 3.095545689575374126e-04 3.009335705428384244e-05 2.998395211761817336e-05 5.697988090105354786e-04 2.553832891862839460e-04 1.734810066409409046e-04 3.865092730848118663e-05 2.980045610456727445e-05 1.680439017945900559e-04 1.880909112514927983e-04 5.512659117812290788e-05 4.953148891218006611e-04 7.700974674662575126e-05 7.487216498702764511e-05 4.317244020057842135e-05 1.811416004784405231e-04 1.213068171637132764e-04 5.984597373753786087e-05 1.296207628911361098e-04 2.469585742801427841e-04 8.874626655597239733e-05 8.446464198641479015e-04 1.104826951632276177e-04 1.361832401016727090e-04 2.205752680310979486e-04 4.508352139964699745e-05 1.312189415330067277e-04 1.744004111969843507e-04 6.099744350649416447e-04
